Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
10.04.2024 12:42:27;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.15;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.59;4.59;0;9.10;76.98
10.04.2024 12:42:35;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.59;4.59;0;9.10;76.97
10.04.2024 12:42:43;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.59;4.59;0;9.10;76.97
10.04.2024 12:42:51;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.59;4.59;0;9.10;76.96
10.04.2024 12:42:58;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.59;4.59;0;9.10;76.95
10.04.2024 12:43:06;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.10;76.95
10.04.2024 12:43:14;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.10;76.94
10.04.2024 12:43:22;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.10;76.93
10.04.2024 12:43:29;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.10;76.92
10.04.2024 12:43:37;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.92
10.04.2024 12:43:45;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.91
10.04.2024 12:43:52;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.90
10.04.2024 12:44:00;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.90
10.04.2024 12:44:08;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.89
10.04.2024 12:44:16;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.88
10.04.2024 12:44:23;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.77;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.88
10.04.2024 12:44:31;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.87
10.04.2024 12:44:39;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.86
10.04.2024 12:44:46;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.86
10.04.2024 12:44:54;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.85
10.04.2024 12:45:02;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.84
10.04.2024 12:45:10;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.09;76.83
10.04.2024 12:45:17;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.83
10.04.2024 12:45:25;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.82
10.04.2024 12:45:33;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.81
10.04.2024 12:45:40;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.81
10.04.2024 12:45:48;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.80
10.04.2024 12:45:56;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.79
10.04.2024 12:46:04;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.79
10.04.2024 12:46:11;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.58;4.58;0;9.08;76.78
10.04.2024 12:46:19;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.08;76.77
10.04.2024 12:46:27;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.08;76.77
10.04.2024 12:46:34;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.08;76.76
10.04.2024 12:46:42;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.08;76.75
10.04.2024 12:46:50;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.74
10.04.2024 12:46:58;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.74
10.04.2024 12:47:05;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.73
10.04.2024 12:47:13;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.72
10.04.2024 12:47:21;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.72
10.04.2024 12:47:28;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.71
10.04.2024 12:47:36;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.70
10.04.2024 12:47:44;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.70
10.04.2024 12:47:52;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.69
10.04.2024 12:47:59;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.68
10.04.2024 12:48:07;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.68
10.04.2024 12:48:15;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.07;76.67
10.04.2024 12:48:22;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.66
10.04.2024 12:48:30;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.24;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.65
10.04.2024 12:48:38;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.65
10.04.2024 12:48:45;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.64
10.04.2024 12:48:53;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.63
10.04.2024 12:49:01;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.63
10.04.2024 12:49:09;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.14;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.62
10.04.2024 12:49:16;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.57;4.57;0;9.06;76.61
10.04.2024 12:49:24;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.06;76.61
10.04.2024 12:49:32;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.06;76.60
10.04.2024 12:49:39;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.06;76.59
10.04.2024 12:49:47;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.06;76.59
10.04.2024 12:49:55;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.58
10.04.2024 12:50:03;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.57
10.04.2024 12:50:10;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.57
10.04.2024 12:50:18;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.56
10.04.2024 12:50:26;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.55
10.04.2024 12:50:34;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.54
10.04.2024 12:50:41;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.54
10.04.2024 12:50:49;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.53
10.04.2024 12:50:57;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.52
10.04.2024 12:51:04;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.52
10.04.2024 12:51:12;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.51
10.04.2024 12:51:20;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.50
10.04.2024 12:51:28;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.05;76.50
10.04.2024 12:51:35;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.04;76.49
10.04.2024 12:51:43;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.04;76.48
10.04.2024 12:51:51;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.04;76.48
10.04.2024 12:51:59;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.04;76.47
10.04.2024 12:52:06;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.04;76.46
10.04.2024 12:52:14;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.04;76.46
10.04.2024 12:52:22;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.56;4.56;0;9.04;76.45
10.04.2024 12:52:29;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.04;76.44
10.04.2024 12:52:37;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.04;76.43
10.04.2024 12:52:45;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.04;76.43
10.04.2024 12:52:52;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.04;76.42
10.04.2024 12:53:00;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.04;76.41
10.04.2024 12:53:08;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.41
10.04.2024 12:53:16;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.40
10.04.2024 12:53:23;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.39
10.04.2024 12:53:31;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.39
10.04.2024 12:53:39;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.38
10.04.2024 12:53:46;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.37
10.04.2024 12:53:54;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.37
10.04.2024 12:54:02;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.36
10.04.2024 12:54:10;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.35
10.04.2024 12:54:17;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.35
10.04.2024 12:54:25;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.34
10.04.2024 12:54:33;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.03;76.33
10.04.2024 12:54:40;968;/usr/libexec/mariadbd --basedir=/usr;mariadbd;0.0;0;2.13;0.76;0.51; 0.00;8;36;0.23;0.00;1090696; 158140;7.90;132;56;0.57;4.55;4.55;0;9.02;76.33
